County Code,Early Voting Start Date,Early Voting End Date,Voting Date,Voting Rule,Precinct,Polling Location
227,10/21/2013,11/01/2013,11/05/2013,VP,101,Dailey Middle School
227,10/21/2013,11/01/2013,11/05/2013,VP,102,Copperfield Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,103,Graham Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,104,Cedar View Rehabilitation
227,10/21/2013,11/01/2013,11/05/2013,VP,105,Manor Isd Administration Bldg
227,10/21/2013,11/01/2013,11/05/2013,VP,106,Neidig Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,107,New Sweden Lutheran Church
227,10/21/2013,11/01/2013,11/05/2013,VP,108,Graham Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,109,Parmer Lane Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,110,Park Crest Middle School
227,10/21/2013,11/01/2013,11/05/2013,VP,111,Parmer Lane Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,112,Dessau Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,113,Wieland Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,114,Dailey Middle School
227,10/21/2013,11/01/2013,11/05/2013,VP,115,Dailey Middle School
227,10/21/2013,11/01/2013,11/05/2013,VP,116,Dailey Middle School
227,10/21/2013,11/01/2013,11/05/2013,VP,117,Overton Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,118,Pearce Middle School
227,10/21/2013,11/01/2013,11/05/2013,VP,119,Dailey Middle School
227,10/21/2013,11/01/2013,11/05/2013,VP,120,Overton Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,121,Lbj High School
227,10/21/2013,11/01/2013,11/05/2013,VP,122,Ymca East Community Branch
227,10/21/2013,11/01/2013,11/05/2013,VP,123,Murchison Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,124,Carver Public Library/museum
227,10/21/2013,11/01/2013,11/05/2013,VP,125,Bluebonnet Trail Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,126,David Chapel Portable
227,10/21/2013,11/01/2013,11/05/2013,VP,127,Bluebonnet Trail Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,128,Lbj High School
227,10/21/2013,11/01/2013,11/05/2013,VP,129,Sims Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,130,Pearce Middle School
227,10/21/2013,11/01/2013,11/05/2013,VP,131,Lbj High School
227,10/21/2013,11/01/2013,11/05/2013,VP,132,Pecan Springs Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,133,Blanton Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,134,Lbj High School
227,10/21/2013,11/01/2013,11/05/2013,VP,135,Dell Children's Medical Center
227,10/21/2013,11/01/2013,11/05/2013,VP,136,Esd 2 Conference And Education Ctr
227,10/21/2013,11/01/2013,11/05/2013,VP,137,Rowe Lane Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,138,Dailey Middle School
227,10/21/2013,11/01/2013,11/05/2013,VP,139,Gus Garcia Recreation Center
227,10/21/2013,11/01/2013,11/05/2013,VP,140,Dobie Middle School
227,10/21/2013,11/01/2013,11/05/2013,VP,141,Gus Garcia Recreation Center
227,10/21/2013,11/01/2013,11/05/2013,VP,142,Travis County Airport Offices
227,10/21/2013,11/01/2013,11/05/2013,VP,145,County Tax Office-community Ro
227,10/21/2013,11/01/2013,11/05/2013,VP,146,Pflugerville Isd Admin Bldg
227,10/21/2013,11/01/2013,11/05/2013,VP,148,County Tax Office-community Ro
227,10/21/2013,11/01/2013,11/05/2013,VP,149,Reilly Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,150,Brookhollow Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,151,Pearce Middle School
227,10/21/2013,11/01/2013,11/05/2013,VP,152,Maplewood Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,153,Pioneer Crossing Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,154,Bluebonnet Trail Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,156,Virginia Brown Recreation Center
227,10/21/2013,11/01/2013,11/05/2013,VP,160,County Tax Office-community Ro
227,10/21/2013,11/01/2013,11/05/2013,VP,161,Park Crest Middle School
227,10/21/2013,11/01/2013,11/05/2013,VP,163,Rowe Lane Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,164,Gus Garcia Recreation Center
227,10/21/2013,11/01/2013,11/05/2013,VP,200,Winters Building
227,10/21/2013,11/01/2013,11/05/2013,VP,202,Lee Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,203,Boulder Ridge Comm. Room
227,10/21/2013,11/01/2013,11/05/2013,VP,205,Camden Huntingdon Apartments
227,10/21/2013,11/01/2013,11/05/2013,VP,206,Lee Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,207,Ymca-northwest Branch
227,10/21/2013,11/01/2013,11/05/2013,VP,208,First English Lutheran Church
227,10/21/2013,11/01/2013,11/05/2013,VP,209,Cook Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,210,O Henry Middle School
227,10/21/2013,11/01/2013,11/05/2013,VP,211,Mcbee Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,212,Bridge Point Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,213,Cat Mountain Homeowners Association
227,10/21/2013,11/01/2013,11/05/2013,VP,214,Bryker Woods Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,215,Wells Branch Community Center
227,10/21/2013,11/01/2013,11/05/2013,VP,216,Wells Branch Community Center
227,10/21/2013,11/01/2013,11/05/2013,VP,217,Lanier High School
227,10/21/2013,11/01/2013,11/05/2013,VP,218,Acc Northridge Campus
227,10/21/2013,11/01/2013,11/05/2013,VP,219,Caldwell Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,220,Cat Mountain Homeowners Association
227,10/21/2013,11/01/2013,11/05/2013,VP,221,Bridge Point Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,222,Cook Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,223,Lanier High School
227,10/21/2013,11/01/2013,11/05/2013,VP,224,Lanier High School
227,10/21/2013,11/01/2013,11/05/2013,VP,225,Wells Branch Community Center
227,10/21/2013,11/01/2013,11/05/2013,VP,226,Villas Of Bristol Heights Apts.
227,10/21/2013,11/01/2013,11/05/2013,VP,227,Villas Of Bristol Heights Apts.
227,10/21/2013,11/01/2013,11/05/2013,VP,228,Emeritus At North Austin
227,10/21/2013,11/01/2013,11/05/2013,VP,229,Wells Branch Community Center
227,10/21/2013,11/01/2013,11/05/2013,VP,231,Cat Mountain Homeowners Association
227,10/21/2013,11/01/2013,11/05/2013,VP,232,Canyon Ridge Middle School
227,10/21/2013,11/01/2013,11/05/2013,VP,233,River Place Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,234,River Place Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,235,Mccallum High School
227,10/21/2013,11/01/2013,11/05/2013,VP,236,Rosedale Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,237,Highland Park Baptist Church
227,10/21/2013,11/01/2013,11/05/2013,VP,238,Murchison Middle School
227,10/21/2013,11/01/2013,11/05/2013,VP,239,Gullett Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,240,Highland Park Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,241,Brentwood Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,242,Northwest Baptist Church
227,10/21/2013,11/01/2013,11/05/2013,VP,243,Ben Hur Shriners Hall
227,10/21/2013,11/01/2013,11/05/2013,VP,244,Randalls Quinlan Crossing
227,10/21/2013,11/01/2013,11/05/2013,VP,245,Randalls Quinlan Crossing
227,10/21/2013,11/01/2013,11/05/2013,VP,246,Hill Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,247,Doss Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,248,Burnet Middle School
227,10/21/2013,11/01/2013,11/05/2013,VP,249,St Matthews Episcopal Church
227,10/21/2013,11/01/2013,11/05/2013,VP,250,Mathews Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,251,O Henry Middle School
227,10/21/2013,11/01/2013,11/05/2013,VP,252,North Village Library
227,10/21/2013,11/01/2013,11/05/2013,VP,253,First Presbyterian Church
227,10/21/2013,11/01/2013,11/05/2013,VP,254,Emeritus At North Austin
227,10/21/2013,11/01/2013,11/05/2013,VP,256,Howson Branch Public Library
227,10/21/2013,11/01/2013,11/05/2013,VP,258,Mcbee Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,259,Summitt Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,260,Cook Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,262,St Matthews Episcopal Church
227,10/21/2013,11/01/2013,11/05/2013,VP,263,United Christian Church
227,10/21/2013,11/01/2013,11/05/2013,VP,266,Howson Branch Public Library
227,10/21/2013,11/01/2013,11/05/2013,VP,267,Emeritus At North Austin
227,10/21/2013,11/01/2013,11/05/2013,VP,268,Grant Ame Worship Center
227,10/21/2013,11/01/2013,11/05/2013,VP,273,Trinity Lutheran Church
227,10/21/2013,11/01/2013,11/05/2013,VP,274,First English Lutheran Church
227,10/21/2013,11/01/2013,11/05/2013,VP,275,Baker Center School
227,10/21/2013,11/01/2013,11/05/2013,VP,277,University Co-op
227,10/21/2013,11/01/2013,11/05/2013,VP,301,Sunset Valley City Hall
227,10/21/2013,11/01/2013,11/05/2013,VP,302,Bailey Middle School
227,10/21/2013,11/01/2013,11/05/2013,VP,303,Oak Hill Primitive Baptist Church
227,10/21/2013,11/01/2013,11/05/2013,VP,304,Kiker Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,305,Great Hills Baptist Church
227,10/21/2013,11/01/2013,11/05/2013,VP,306,Lakeway Activity Center
227,10/21/2013,11/01/2013,11/05/2013,VP,307,Rollingwood Municipal Building
227,10/21/2013,11/01/2013,11/05/2013,VP,308,Briarcliff Poa Comm. Center
227,10/21/2013,11/01/2013,11/05/2013,VP,309,Southwest Christian Church
227,10/21/2013,11/01/2013,11/05/2013,VP,310,Villages Amenities Center
227,10/21/2013,11/01/2013,11/05/2013,VP,311,Senior Activity Center
227,10/21/2013,11/01/2013,11/05/2013,VP,312,Sheriff's Office At Hudson Bend
227,10/21/2013,11/01/2013,11/05/2013,VP,313,Senior Activity Center
227,10/21/2013,11/01/2013,11/05/2013,VP,314,Oak Hill Fire Dept Barton Creek Sta
227,10/21/2013,11/01/2013,11/05/2013,VP,315,Villages Amenities Center
227,10/21/2013,11/01/2013,11/05/2013,VP,316,Travis County Parks Office
227,10/21/2013,11/01/2013,11/05/2013,VP,317,Eanes Isd Admin. Bldg.
227,10/21/2013,11/01/2013,11/05/2013,VP,318,Travis County Wcid No 18
227,10/21/2013,11/01/2013,11/05/2013,VP,319,Lakeway Activity Center
227,10/21/2013,11/01/2013,11/05/2013,VP,320,Lakeway Activity Center
227,10/21/2013,11/01/2013,11/05/2013,VP,321,Fire Station No 33
227,10/21/2013,11/01/2013,11/05/2013,VP,323,Great Hills Baptist Church
227,10/21/2013,11/01/2013,11/05/2013,VP,324,Old Bee Cave School House
227,10/21/2013,11/01/2013,11/05/2013,VP,325,Austin City Hall
227,10/21/2013,11/01/2013,11/05/2013,VP,326,Kathy Caraway Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,327,Fire Station No 33
227,10/21/2013,11/01/2013,11/05/2013,VP,328,Renaissance Retirement Center
227,10/21/2013,11/01/2013,11/05/2013,VP,329,Austin City Hall
227,10/21/2013,11/01/2013,11/05/2013,VP,330,Laura's Library
227,10/21/2013,11/01/2013,11/05/2013,VP,331,Kathy Caraway Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,332,Zilker Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,333,Canyon Creek Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,334,Spicewood Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,335,Canyon Vista Middle School
227,10/21/2013,11/01/2013,11/05/2013,VP,336,Hallmark Baptist Church
227,10/21/2013,11/01/2013,11/05/2013,VP,337,Lakewood Homeowner's Associati
227,10/21/2013,11/01/2013,11/05/2013,VP,338,Travis County Wcid No 18
227,10/21/2013,11/01/2013,11/05/2013,VP,338,Travis County Wcid No 18
227,10/21/2013,11/01/2013,11/05/2013,VP,339,Western Hills Church Of Christ
227,10/21/2013,11/01/2013,11/05/2013,VP,340,Zilker Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,341,Zilker Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,342,Zilker Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,343,Canyon Creek Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,344,Sunset Valley City Hall
227,10/21/2013,11/01/2013,11/05/2013,VP,345,Great Hills Baptist Church
227,10/21/2013,11/01/2013,11/05/2013,VP,346,Serene Hills Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,347,Flagship Randalls At Westlake Hills
227,10/21/2013,11/01/2013,11/05/2013,VP,349,Acc Pinnacle Campus
227,10/21/2013,11/01/2013,11/05/2013,VP,350,Cowan Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,351,Small Middle School
227,10/21/2013,11/01/2013,11/05/2013,VP,352,Covington Middle School
227,10/21/2013,11/01/2013,11/05/2013,VP,354,Travis Country Office Hoa
227,10/21/2013,11/01/2013,11/05/2013,VP,356,Rollingwood Municipal Building
227,10/21/2013,11/01/2013,11/05/2013,VP,357,Laura's Library
227,10/21/2013,11/01/2013,11/05/2013,VP,358,Covington Middle School
227,10/21/2013,11/01/2013,11/05/2013,VP,359,Ltisd Educational Development Ctr
227,10/21/2013,11/01/2013,11/05/2013,VP,360,Bowie High School
227,10/21/2013,11/01/2013,11/05/2013,VP,361,Oak Hill Fire Station No 301
227,10/21/2013,11/01/2013,11/05/2013,VP,362,Will Hampton Branch Library
227,10/21/2013,11/01/2013,11/05/2013,VP,363,Will Hampton Branch Library
227,10/21/2013,11/01/2013,11/05/2013,VP,364,Flagship Randalls At Westlake Hills
227,10/21/2013,11/01/2013,11/05/2013,VP,365,West Rural Community Center
227,10/21/2013,11/01/2013,11/05/2013,VP,366,Mills Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,367,Clayton Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,368,Old Bee Cave School House
227,10/21/2013,11/01/2013,11/05/2013,VP,368,Old Bee Cave School House
227,10/21/2013,11/01/2013,11/05/2013,VP,369,Christ Episcopal Church
227,10/21/2013,11/01/2013,11/05/2013,VP,370,Round Mountain Community Center
227,10/21/2013,11/01/2013,11/05/2013,VP,371,Lago Vista High School
227,10/21/2013,11/01/2013,11/05/2013,VP,372,Community Center At Jonestown
227,10/21/2013,11/01/2013,11/05/2013,VP,373,Rolling Hills Community Church 2
227,10/21/2013,11/01/2013,11/05/2013,VP,374,Deer Creek Ranch Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,375,Volente Fire Dept
227,10/21/2013,11/01/2013,11/05/2013,VP,401,Del Valle Isd Admin Bldg
227,10/21/2013,11/01/2013,11/05/2013,VP,402,Elroy Community Library
227,10/21/2013,11/01/2013,11/05/2013,VP,403,Creedmoor Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,404,Blazier Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,405,Dove Springs Rec Center
227,10/21/2013,11/01/2013,11/05/2013,VP,406,Akins High School
227,10/21/2013,11/01/2013,11/05/2013,VP,407,South Rural Community Center
227,10/21/2013,11/01/2013,11/05/2013,VP,408,Southwest Church Of Christ
227,10/21/2013,11/01/2013,11/05/2013,VP,409,Galindo Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,410,St Johns Lutheran Church
227,10/21/2013,11/01/2013,11/05/2013,VP,411,Akins High School
227,10/21/2013,11/01/2013,11/05/2013,VP,412,Randalls Ben White And Manchaca
227,10/21/2013,11/01/2013,11/05/2013,VP,413,Langford Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,414,Texas Oaks Baptist Church
227,10/21/2013,11/01/2013,11/05/2013,VP,415,Casey Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,416,Akins High School
227,10/21/2013,11/01/2013,11/05/2013,VP,417,Akins High School
227,10/21/2013,11/01/2013,11/05/2013,VP,418,Langford Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,419,Casey Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,420,Parker Lane United Methodist
227,10/21/2013,11/01/2013,11/05/2013,VP,421,Congress Avenue Baptist Church
227,10/21/2013,11/01/2013,11/05/2013,VP,422,Congress Avenue Baptist Church
227,10/21/2013,11/01/2013,11/05/2013,VP,423,Montopolis Recreation Center
227,10/21/2013,11/01/2013,11/05/2013,VP,424,South Austin Recreation Center
227,10/21/2013,11/01/2013,11/05/2013,VP,425,St Elmo Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,426,Cantu/pan Am Recreation Center
227,10/21/2013,11/01/2013,11/05/2013,VP,427,Cantu/pan Am Recreation Center
227,10/21/2013,11/01/2013,11/05/2013,VP,428,Mexican American Cultural Center
227,10/21/2013,11/01/2013,11/05/2013,VP,429,Dan Ruiz Public Library
227,10/21/2013,11/01/2013,11/05/2013,VP,430,Ann Richards School
227,10/21/2013,11/01/2013,11/05/2013,VP,431,Baty Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,432,Sanchez Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,433,South Austin Recreation Center
227,10/21/2013,11/01/2013,11/05/2013,VP,434,Sanchez Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,435,Southwest Church Of Christ
227,10/21/2013,11/01/2013,11/05/2013,VP,436,Cantu/pan Am Recreation Center
227,10/21/2013,11/01/2013,11/05/2013,VP,437,Twin Oaks Library
227,10/21/2013,11/01/2013,11/05/2013,VP,438,Sanchez Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,439,Cantu/pan Am Recreation Center
227,10/21/2013,11/01/2013,11/05/2013,VP,440,Cityview At The Park Apartments
227,10/21/2013,11/01/2013,11/05/2013,VP,441,St Johns Lutheran Church
227,10/21/2013,11/01/2013,11/05/2013,VP,442,South Austin Recreation Center
227,10/21/2013,11/01/2013,11/05/2013,VP,443,Dove Springs Rec Center
227,10/21/2013,11/01/2013,11/05/2013,VP,444,Cantu/pan Am Recreation Center
227,10/21/2013,11/01/2013,11/05/2013,VP,446,St Elmo Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,447,Williams Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,448,Langford Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,450,Dove Springs Rec Center
227,10/21/2013,11/01/2013,11/05/2013,VP,451,Williams Elementary School
227,10/21/2013,11/01/2013,11/05/2013,VP,452,Dove Springs Rec Center
227,10/21/2013,11/01/2013,11/05/2013,VP,454,Randalls Ben White And Manchaca
227,10/21/2013,11/01/2013,11/05/2013,VP,458,Mockingbird Post Office
227,10/21/2013,11/01/2013,11/05/2013,VP,460,Acc South Austin Campus
227,10/21/2013,11/01/2013,11/05/2013,VP,461,Ann Richards School
227,10/21/2013,11/01/2013,11/05/2013,VP,463,Williams Elementary School