Name,Address Name,Address Line1,Address Line2,Address Line 3,Address Line 4,City,State,Zip Code,Country
Acc Northridge Campus,Acc Northridge Campus,11928 Stonehollow Dr,,,,Austin,TX,78758,US
Acc Pinnacle Campus,Acc Pinnacle Campus,7748 Hwy 290 West,,,,Austin,TX,78736,US
Acc South Austin Campus,Acc South Austin Campus,1820 Stassney Lane,,,,Austin,TX,78745,US
Akins High School,Akins High School,10701 South First St,,,,Austin,TX,78748,US
Akins High School,Akins High School,10701 South First St,,,,Austin,TX,78748,US
Ann Richards School,Ann Richards School,2206 Prather Lane,,,,Austin,TX,78704,US
Austin City Hall,Austin City Hall,301 West 2nd Street,,,,Austin,TX,78701,US
Bailey Middle School,Bailey Middle School,4020 Lost Oasis Hollow,,,,Austin,TX,78739,US
Baker Center School,Baker Center School,3908 Avenue B,,,,Austin,TX,78751,US
Baty Elementary School,Baty Elementary School,2101 Faro Drive,,,,Austin,TX,78741,US
Ben Hur Shriners Hall,Ben Hur Shriners Hall,7811 Rockwood Lane,,,,Austin,TX,78757,US
Blanton Elementary School,Blanton Elementary School,5408 Westminster Drive,,,,Austin,TX,78723,US
Blazier Elementary School,Blazier Elementary School,8601 Vertex Blvd,,,,Austin,TX,78747,US
Bluebonnet Trail Elementary School,Bluebonnet Trail Elementary School,11316 Farmhaven Road,,,,Manor,TX,78653,US
Boulder Ridge Comm. Room,Boulder Ridge Comm. Room,3300 Killingsworth Lane,,,,Pflugerville,TX,78660,US
Bowie High School,Bowie High School,4103 West Slaughter Lane,,,,Austin,TX,78749,US
Brentwood Elementary School,Brentwood Elementary School,6700 Arroyo Seco,,,,Austin,TX,78757,US
Briarcliff Poa Comm. Center,Briarcliff Poa Comm. Center,22801 Briarcliff Drive,,,,Spicewood,TX,78669,US
Bridge Point Elementary School,Bridge Point Elementary School,6401 Cedar Street,,,,Austin,TX,78746,US
Brookhollow Elementary School,Brookhollow Elementary School,1200 N Railroad Avenue,,,,Pflugerville,TX,78660,US
Bryker Woods Elementary School,Bryker Woods Elementary School,3309 Kerbey Lane,,,,Austin,TX,78703,US
Burnet Middle School,Burnet Middle School,8401 Hathaway Dr,,,,Austin,TX,78757,US
Caldwell Elementary School,Caldwell Elementary School,1718 Picadilly Drive,,,,Pflugerville,TX,78660,US
Camden Huntingdon Apartments,Camden Huntingdon Apartments,12349 Metric Blvd,,,,Austin,TX,78758,US
Cantu/pan Am Recreation Center,Cantu/pan Am Recreation Center,2100 East 3rd Street,,,,Austin,TX,78702,US
Canyon Creek Elementary School,Canyon Creek Elementary School,10210 Ember Glen Drive,,,,Austin,TX,78699,US
Canyon Ridge Middle School,Canyon Ridge Middle School,12601 Country Trails Lane,,,,Austin,TX,78697,US
Canyon Vista Middle School,Canyon Vista Middle School,8455 Spicewood Springs Rd,,,,Austin,TX,78695,US
Carver Public Library/museum,Carver Public Library/museum,1161 Angelina Street,,,,Austin,TX,78692,US
Casey Elementary School,Casey Elementary School,9400 Texas Oaks Drive,,,,Austin,TX,78690,US
Cat Mountain Homeowners Association,Cat Mountain Homeowners Association,6007 Mount Bonnell Road,,,,Austin,TX,78688,US
Cedar View Rehabilitation,Cedar View Rehabilitation,11020 Dessau Road,,,,Austin,TX,78685,US
Christ Episcopal Church,Christ Episcopal Church,3520 W. Whitestone Blvd.,,,,Austin,TX,78683,US
Cityview At The Park Apartments,Cityview At The Park Apartments,2000 Woodward Street,,,,Austin,TX,78681,US
Clayton Elementary School,Clayton Elementary School,7525 Lacrosse Avenue,,,,Austin,TX,78678,US
Community Center At Jonestown,Community Center At Jonestown,18649 Hwy 1431, Suite 6a,,,Austin,TX,78676,US
Congress Avenue Baptist Church,Congress Avenue Baptist Church,1511 South Congress Ave,,,,Austin,TX,78674,US
Cook Elementary School,Cook Elementary School,1511 Cripple Creek Dr,,,,Austin,TX,78671,US
Copperfield Elementary School,Copperfield Elementary School,12135 Thompkins Dr,,,,Manor,TX,78669,US
County Tax Office-community Ro,County Tax Office-community Ro,15822 Foothill Farms Lp,,,,Pflugerville,TX,78667,US
Covington Middle School,Covington Middle School,3700 Convict Hill Road,,,,Austin,TX,78664,US
Cowan Elementary School,Cowan Elementary School,2817 Kentish Dr,,,,Austin,TX,78662,US
Creedmoor Elementary School,Creedmoor Elementary School,5604 Fm 1327,,,,Spicewood,TX,78660,US
Dailey Middle School,Dailey Middle School,14000 Westall Street,,,,Austin,TX,78657,US
Dan Ruiz Public Library,Dan Ruiz Public Library,1600 Grove Blvd,,,,Pflugerville,TX,78655,US
David Chapel Portable,David Chapel Portable,2211 East Mlk Jr Blvd,,,,Austin,TX,78653,US
Deer Creek Ranch Elementary School,Deer Creek Ranch Elementary School,2420 Zeppelin Drive,,,,Austin,TX,78650,US
Del Valle Isd Admin Bldg,Del Valle Isd Admin Bldg,5301 Ross Rd,,,,Pflugerville,TX,78648,US
Dell Children's Medical Center,Dell Children's Medical Center,4900 Mueller Boulevard,,,,Austin,TX,78646,US
Dessau Elementary School,Dessau Elementary School,1501 Dessau Ridge Lane,,,,Austin,TX,78643,US
Dobie Middle School,Dobie Middle School,1200 East Rundberg Lane,,,,Austin,TX,78641,US
Doss Elementary School,Doss Elementary School,7005 Northledge Drive,,,,Austin,TX,78639,US
Dove Springs Rec Center,Dove Springs Rec Center,5801 Ainez Dr,,,,Austin,TX,78636,US
Eanes Isd Admin. Bldg.,Eanes Isd Admin. Bldg.,601 Camp Craft Road,,,,Austin,TX,78634,US
Elroy Community Library,Elroy Community Library,13512 Fm 812,,,,Austin,TX,78632,US
Emeritus At North Austin,Emeritus At North Austin,5310 Duval Rd,,,,Austin,TX,78629,US
Esd 2 Conference And Education Ctr,Esd 2 Conference And Education Ctr,203 B East Pecan Street,,,,Austin,TX,78627,US
Fire Station No 33,Fire Station No 33,9409 Bluegrass Drive,,,,Austin,TX,78625,US
First English Lutheran Church,First English Lutheran Church,3001 Whitis Avenue,,,,Austin,TX,78622,US
First Presbyterian Church,First Presbyterian Church,8001 Mesa Dr,,,,Austin,TX,78620,US
Flagship Randalls At Westlake Hills,Flagship Randalls At Westlake Hills,3300 Bee Caves Rd,,,,Austin,TX,78618,US
Galindo Elementary School,Galindo Elementary School,3800 South 2nd Street,,,,Austin,TX,78615,US
Graham Elementary School,Graham Elementary School,11211 Tom Adams Drive,,,,Austin,TX,78613,US
Grant Ame Worship Center,Grant Ame Worship Center,1701 Kramer Lane,,,,Manor,TX,78611,US
Great Hills Baptist Church,Great Hills Baptist Church,10500 Jollyville Road,,,,Pflugerville,TX,78608,US
Gullett Elementary School,Gullett Elementary School,6310 Treadwell Blvd,,,,Austin,TX,78606,US
Gus Garcia Recreation Center,Gus Garcia Recreation Center,1201 E Rundberg Lane,,,,Austin,TX,78604,US
Hallmark Baptist Church,Hallmark Baptist Church,9023 Old Lampasas Trail,,,,Spicewood,TX,78601,US
Highland Park Baptist Church,Highland Park Baptist Church,5206 Balcones Drive,,,,Austin,TX,78599,US
Highland Park Elementary School,Highland Park Elementary School,4900 Fairview Drive,,,,Pflugerville,TX,78597,US
Hill Elementary School,Hill Elementary School,8601 Tallwood Drive,,,,Austin,TX,78594,US
Howson Branch Public Library,Howson Branch Public Library,2500 Exposition Blvd,,,,Austin,TX,78592,US
Kathy Caraway Elementary School,Kathy Caraway Elementary School,11104 Oak View Drive,,,,Pflugerville,TX,78590,US
Kiker Elementary School,Kiker Elementary School,5913 La Crosse Avenue,,,,Austin,TX,78587,US
Lago Vista High School,Lago Vista High School,8039 Bar-k Ranch Road,,,,Austin,TX,78585,US
Lakeway Activity Center,Lakeway Activity Center,105 Cross Creek Drive,,,,Austin,TX,78583,US
Lakewood Homeowner's Associati,Lakewood Homeowner's Associati,7317 Lakewood Drive,,,,Austin,TX,78580,US
Langford Elementary School,Langford Elementary School,2206 Blue Meadow Drive,,,,Austin,TX,78578,US
Lanier High School,Lanier High School,1201 Payton Gin Road,,,,Austin,TX,78576,US
Laura's Library,Laura's Library,9411 Bee Cave Road,,,,Austin,TX,78573,US
Lbj High School,Lbj High School,7309 Lazy Creek Dr,,,,Austin,TX,78571,US
Lee Elementary School,Lee Elementary School,3308 Hampton Road,,,,Austin,TX,78569,US
Ltisd Educational Development Ctr,Ltisd Educational Development Ctr,607 Rr 620 North,,,,Austin,TX,78566,US
Manor Isd Administration Bldg,Manor Isd Administration Bldg,10335 Hwy 290 E,,,,Austin,TX,78564,US
Maplewood Elementary School,Maplewood Elementary School,3808 Maplewood Avenue,,,,Austin,TX,78562,US
Mathews Elementary School,Mathews Elementary School,906 West Lynn Street,,,,Austin,TX,78559,US
Mcbee Elementary School,Mcbee Elementary School,1001 West Braker Lane,,,,Austin,TX,78557,US
Mccallum High School,Mccallum High School,5600 Sunshine Drive,,,,Austin,TX,78555,US
Mexican American Cultural Center,Mexican American Cultural Center,600 River Street,,,,Manor,TX,78552,US
Mills Elementary School,Mills Elementary School,6201 Davis Ln,,,,Pflugerville,TX,78550,US
Mockingbird Post Office,Mockingbird Post Office,7310 Manchaca Road,,,,Austin,TX,78548,US
Montopolis Recreation Center,Montopolis Recreation Center,1200 Montopolis Drive,,,,Austin,TX,78545,US
Murchison Elementary School,Murchison Elementary School,2215 Kelly Lane,,,,Spicewood,TX,78543,US
Murchison Middle School,Murchison Middle School,3700 North Hills Drive,,,,Austin,TX,78541,US
Neidig Elementary School,Neidig Elementary School,13700 County Line Road,,,,Pflugerville,TX,78538,US
New Sweden Lutheran Church,New Sweden Lutheran Church,12809 New Sweden Church R,,,,Austin,TX,78536,US
North Village Library,North Village Library,2505 Steck Ave,,,,Austin,TX,78534,US
Northwest Baptist Church,Northwest Baptist Church,6301 Woodrow Avenue,,,,Pflugerville,TX,78531,US
O Henry Middle School,O Henry Middle School,2610 West 10th St,,,,Austin,TX,78529,US
Oak Hill Fire Dept Barton Creek Sta,Oak Hill Fire Dept Barton Creek Sta,4111 Barton Creek Blvd,,,,Austin,TX,78527,US
Oak Hill Fire Station No 301,Oak Hill Fire Station No 301,9211 Circle Drive,,,,Austin,TX,78524,US
Oak Hill Primitive Baptist Church,Oak Hill Primitive Baptist Church,11408 Fm 1826,,,,Austin,TX,78522,US
Old Bee Cave School House,Old Bee Cave School House,13333-a Highway 71 West,,,,Austin,TX,78520,US
Overton Elementary School,Overton Elementary School,7201 Colony Loop Drive,,,,Austin,TX,78517,US
Park Crest Middle School,Park Crest Middle School,1500 North Railroad Ave,,,,Austin,TX,78515,US
Parker Lane United Methodist,Parker Lane United Methodist,2105 Parker Lane,,,,Austin,TX,78513,US
Parmer Lane Elementary School,Parmer Lane Elementary School,1806 Parmer Ln,,,,Austin,TX,78510,US
Pearce Middle School,Pearce Middle School,6401 North Hampton Drive,,,,Austin,TX,78508,US
Pecan Springs Elementary School,Pecan Springs Elementary School,3100 Rogge Lane,,,,Austin,TX,78506,US
Pflugerville Isd Admin Bldg,Pflugerville Isd Admin Bldg,1401 West Pecan Street,,,,Austin,TX,78503,US
Pioneer Crossing Elementary School,Pioneer Crossing Elementary School,11300 Samsung Boulevard,,,,Austin,TX,78501,US
Randalls Ben White And Manchaca,Randalls Ben White And Manchaca,2025 W Ben White Blvd,,,,Austin,TX,78499,US
Randalls Quinlan Crossing,Randalls Quinlan Crossing,5145 Rm 620 North,,,,Austin,TX,78496,US
Reilly Elementary School,Reilly Elementary School,405 Denson Drive,,,,Manor,TX,78494,US
Renaissance Retirement Center,Renaissance Retirement Center,11279 Taylor Draper Lane,,,,Pflugerville,TX,78492,US
River Place Elementary School,River Place Elementary School,6500 Sitio Del Rio Blvd,,,,Austin,TX,78489,US
Rolling Hills Community Church 2,Rolling Hills Community Church 2,6201 Lohman Ford Road,,,,Austin,TX,78487,US
Rollingwood Municipal Building,Rollingwood Municipal Building,403 Nixon Drive,,,,Spicewood,TX,78485,US
Rosedale Elementary School,Rosedale Elementary School,2117 West 49th Street,,,,Austin,TX,78482,US
Round Mountain Community Center,Round Mountain Community Center,14340 Round Mountain Rd,,,,Pflugerville,TX,78480,US
Rowe Lane Elementary School,Rowe Lane Elementary School,3112 Speidel Drive,,,,Austin,TX,78478,US
Sanchez Elementary School,Sanchez Elementary School,73 San Marcos Street,,,,Austin,TX,78475,US
Senior Activity Center,Senior Activity Center,2874 Shoal Crest Ave,,,,Pflugerville,TX,78473,US
Serene Hills Elementary School,Serene Hills Elementary School,3301 Serene Hills,,,,Austin,TX,78471,US
Sheriff's Office At Hudson Bend,Sheriff's Office At Hudson Bend,3800 Hudson Bend Road,,,,Austin,TX,78468,US
Sims Elementary School,Sims Elementary School,1203 Springdale Road,,,,Austin,TX,78466,US
Small Middle School,Small Middle School,4801 Monterey Oaks Blvd,,,,Austin,TX,78464,US
South Austin Recreation Center,South Austin Recreation Center,1100 Cumberland Drive,,,,Austin,TX,78461,US
South Rural Community Center,South Rural Community Center,3518 South Fm 973,,,,Austin,TX,78459,US
Southwest Christian Church,Southwest Christian Church,2116 Lynnbrook Drive,,,,Austin,TX,78457,US
Southwest Church Of Christ,Southwest Church Of Christ,8900 Manchaca Road,,,,Austin,TX,78454,US
Spicewood Elementary School,Spicewood Elementary School,11601 Olson Drive,,,,Austin,TX,78452,US
St Elmo Elementary School,St Elmo Elementary School,600 West St Elmo Rd,,,,Austin,TX,78450,US
St Johns Lutheran Church,St Johns Lutheran Church,409 W Ben White Blvd,,,,Austin,TX,78447,US
St Matthews Episcopal Church,St Matthews Episcopal Church,8134 Mesa Drive,,,,Austin,TX,78445,US
Summitt Elementary School,Summitt Elementary School,12207 Brigadoon Lane,,,,Austin,TX,78443,US
Sunset Valley City Hall,Sunset Valley City Hall,3205 Jones Road,,,,Austin,TX,78440,US
Texas Oaks Baptist Church,Texas Oaks Baptist Church,9910 Bilbrook Place,,,,Austin,TX,78438,US
Travis Country Office Hoa,Travis Country Office Hoa,4504 Travis Country Cir,,,,Manor,TX,78436,US
Travis County Airport Offices,Travis County Airport Offices,5501 Airport Blvd,,,,Pflugerville,TX,78433,US
Travis County Parks Office,Travis County Parks Office,14624 Hamilton Pool Rd,,,,Austin,TX,78431,US
Travis County Wcid No 18,Travis County Wcid No 18,1502 San Juan Drive,,,,Austin,TX,78429,US
Trinity Lutheran Church,Trinity Lutheran Church,1207 West 45th Street,,,,Spicewood,TX,78426,US
Twin Oaks Library,Twin Oaks Library,1800 South 5th Street,,,,Austin,TX,78424,US
United Christian Church,United Christian Church,3500 W Parmer Lane,,,,Pflugerville,TX,78422,US
University Co-op,University Co-op,2246 Guadalupe,,,,Austin,TX,78419,US
Villages Amenities Center,Villages Amenities Center,12006 Gatling Gun Lane,,,,Austin,TX,78417,US
Villas Of Bristol Heights Apts.,Villas Of Bristol Heights Apts.,12041 Dessau Road,,,,Pflugerville,TX,78415,US
Virginia Brown Recreation Center,Virginia Brown Recreation Center,7500 Blessing Avenue,,,,Austin,TX,78412,US
Volente Fire Dept,Volente Fire Dept,15406 Fm 2769,,,,Austin,TX,78410,US
Wells Branch Community Center,Wells Branch Community Center,2106 Klattenhoff Drive,,,,Austin,TX,78408,US
West Rural Community Center,West Rural Community Center,8656 A Highway 71 West,,,,Austin,TX,78405,US
Western Hills Church Of Christ,Western Hills Church Of Christ,6211 Parkwood Drive,,,,Austin,TX,78403,US
Wieland Elementary School,Wieland Elementary School,900 Tudor House Road,,,,Austin,TX,78401,US
Will Hampton Branch Library,Will Hampton Branch Library,5125 Convict Hill Rd,,,,Austin,TX,78398,US
Williams Elementary School,Williams Elementary School,500 Mairo Street,,,,Austin,TX,78396,US
Winters Building,Winters Building,701 West 51st Street,,,,Austin,TX,78394,US
Ymca East Community Branch,Ymca East Community Branch,5315 Ed Bluestein Blvd,,,,Austin,TX,78391,US
Ymca-northwest Branch,Ymca-northwest Branch,5807 Mcneil Drive,,,,Austin,TX,78389,US
Zilker Elementary School,Zilker Elementary School,1900 Bluebonnet Lane,,,,Austin,TX,78387,US